district,precinct
3,20091002030
3,20091002080
3,20091002380
3,20091002130
3,20091002140
3,20091002090
3,20091002200
3,20091002390
3,20091002180
3,20091002160
3,20091002210
3,20091002230
3,20091002240
3,2009100242A
3,20091901040
3,2009100217B
3,20091920320
3,20091002190
3,2009100222B
3,20091901100
3,2009100226B
3,2009100244A
3,20091901180
3,20091920980
3,20091002620
3,20091002310
3,20091002320
3,20091002350
3,2009100242B
3,20091900230
3,20091920950
3,20091901070
3,20091901090
3,20091901110
3,20091920960
3,2009100244B
3,20091002460
3,20091901060
3,20091901200
3,20091002470
3,2009100249C
3,20091901210
3,20091920890
3,2009100249A
3,20091900010
3,20091900860
3,20091900920
3,20091900930
3,20091920440
3,20091920840
3,20091900340
3,2009100249E
3,20091920340
3,20091920080
3,20091002560
3,20091002570
3,20091002550
3,20091002610
3,20091002590
3,20091002660
3,20091002690
3,20091002700
3,20091002720
3,20091920360
3,20091002710
3,20209600770
3,20209600780
3,20209600790
3,20091002750
3,20091003140
3,20091002760
3,20091002770
3,20091002780
3,20091002800
3,20209600840
3,20209600850
3,20209600860
3,20091002910
3,20091900510
3,20091002860
3,20091920500
3,20209120100
3,20091002890
3,20091901330
3,20091920510
3,20091002850
3,20091002870
3,20091920560
3,20091002880
3,20091002920
3,20091002900
3,20091003040
3,20091003070
3,20091920370
3,20091003080
3,20091002930
3,20091002940
3,20091003090
3,20091901340
3,20091901420
3,20091002960
3,20091002980
3,20091003000
3,20091003020
3,20091900030
3,20091901360
3,20091901370
3,20091901380
3,20209140020
3,20209140030
3,20209600040
3,20091921020
3,20091921030
3,20091003010
3,20091921040
3,20091003050
3,20091920380
3,2009100311A
3,20091920610
3,20091920620
3,20091920640
3,2012100007B
3,2012100023A
3,2012100023B
3,20121120050
3,20121900130
3,2009100311B
3,2009100311D
3,20091900620
3,20091900650
3,20091901890
3,20091901970
3,20091920740
3,20091920800
3,20091003130
3,20209600430
3,20091004030
3,20091004070
3,20091004080
3,20091004090
3,20091004100
3,20091004140
3,20091004180
3,20091900660
3,20091900740
3,20091004190
3,20091900580
3,20091900850
3,20091900810
3,20091100040
3,2009112003B
3,20091190010
3,20091190020
3,20091921070
3,20091900940
3,20091900730
3,20091900050
3,20091900060
3,20091900170
3,20091900180
3,20091900100
3,20091900110
3,20091920530
3,20091920470
3,20091920540
3,20091900250
3,20091900280
3,20091900290
3,20091901080
3,20091900370
3,20091900380
3,20091901430
3,20091920140
3,20091920910
3,20091920550
3,20091900710
3,20091900480
3,20091901710
3,20209600830
3,20091900570
3,20091920750
3,20091901630
3,20091900760
3,20091920590
3,20091901010
3,20091920970
3,20209600010
3,20209600020
3,20209600060
3,20091901510
3,20091901560
3,20091901610
3,20091920690
3,20091901750
3,20091901780
3,20091901820
3,20121120040
3,20091901900
3,20091920420
3,20091901910
3,20091901930
3,20091920060
3,20091920390
3,20091921080
3,2009192071A
3,20091920730
3,20103000060
3,20103000020
3,20103000030
3,20103000050
3,20209600760
3,20103000350
3,20103120100
3,20103120120
3,20103170050
3,20103900010
3,20103900030
3,20209601090
3,20209601100
3,20103000390
3,20103170060
3,20103170210
3,20103170220
3,20209600030
3,20103000110
3,20103000200
3,20103000210
3,20103000250
3,20103000260
3,2010300029A
3,20103120110
3,20103170160
3,20103170240
3,20103900060
3,2010300017B
3,2010300019B
3,20103000300
3,20103000080
3,20103000090
3,20103000100
3,2010300027A
3,20103000340
3,20103120130
3,20103170130
3,20103170140
3,20103170150
3,20103170190
3,20103170200
3,20103000280
3,20103170170
3,20103170250
3,20103000120
3,20103000130
3,2010300017A
3,20103000140
3,20103000160
3,20103000220
3,20103000150
3,20103000230
3,20103000240
3,20103000180
3,2010300019A
3,20103120060
3,20103170040
3,20103170070
3,20103170080
3,20103170090
3,20103170100
3,20103000360
3,20103170230
3,20103000370
3,20103170180
3,20103170110
3,20103170120
3,20103900080
3,20209601040
3,20121000050
3,20121000250
3,20121000090
3,20121000020
3,20121000270
3,20121900120
3,20121900180
3,2012100003B
3,20121000220
3,2012100004B
3,20121120030
3,2012100004C
3,2012100004D
3,20121120020
3,2012100012A
3,2012100013A
3,2012100013B
3,2012100013C
3,20121000140
3,20121120060
3,20121120100
3,20121900070
3,2012100011B
3,2012100012B
3,20121900010
3,20121900020
3,2012100016A
3,20121000170
3,2012100019A
3,20121200010
3,2012100016B
3,2012100018A
3,20121200020
3,2012100018B
3,2012100019B
3,20121900160
3,20121120110
3,2012100018C
3,20121120080
3,20121900140
3,20121900150
3,20121900190
3,20121180010
3,20121180020
3,20121180030
3,20121300010
3,2012100023C
3,2012100023D
3,20121120090
3,20121020030
3,20121120070
3,20121900030
3,20121900100
3,20121900110
3,20121900090
3,20121900080
3,20121900040
3,20121900050
3,20209600580
3,20209600550
3,20209600560
3,20209140090
3,20209600750
3,20209601020
3,20209601030
3,20209601060
3,20209601080
3,20209600090
3,20209600100
3,20209600110
3,20209600120
3,20209600140
3,20209600150
3,20209600210
3,20209600250
3,20209600300
3,20209600320
3,20209600130
3,20209600170
3,20209600590
3,20209600870
3,20209600160
3,20209600200
3,20209600220
3,20209600230
3,20209600180
3,20209600190
3,20209600600
3,20209600620
3,20209600630
3,20209600240
3,20209600450
3,20209600260
3,20209600270
3,20209600290
3,20209600460
3,20209600280
3,20209600310
3,20209600330
3,20209600350
3,20209600480
3,20209600410
3,20209600440
3,20209600340
3,20209600360
3,20209600370
3,20209600390
3,20209600400
3,20209600490
3,20209600510
3,20209600380
3,20209600820
3,20209600420
3,20209600470
3,20209600670
3,20209600500
3,20209600680
3,20209600690
3,20209600520
3,20209600700
3,20209600710
3,20209601120
3,20209600570
3,20209600530
3,20209600540
3,20209600730
3,20209600740
3,20209600610
3,20209600640
3,20209600650
3,20209600660
3,20209600890
3,20209600900
3,20209600950
3,20209600980
3,20209600720
3,20209601000
3,20209601010
3,20209600880
3,20209600920
3,20209600960
3,20209600910
3,20209600940
3,20209600930
3,20209600970
3,20209600990
3,20209601050
3,20209601070
4,20001000010
4,20001000030
4,20001000050
4,2000100016A
4,2000100016C
4,20001000210
4,20001170010
4,20001170020
4,20003000080
4,20003000160
4,20001000020
4,2000100006A
4,20001000130
4,20001000180
4,20001000190
4,20133000010
4,20133000190
4,20001000040
4,20001000170
4,20003000130
4,20001000140
4,20207000030
4,20001000070
4,20001000080
4,2000100020A
4,20001190010
4,2000100006B
4,2000100006C
4,2000100006D
4,20001190020
4,20207000050
4,20207000060
4,20001000150
4,20011000090
4,20011000110
4,20001170030
4,2000117003B
4,2000117003C
4,20003000190
4,20011000190
4,20133000150
4,20001170040
4,2000100020B
4,2000100020C
4,20003000010
4,2000300002A
4,20003000030
4,20003000050
4,2000300014A
4,2000300002B
4,2000300002C
4,20003000040
4,20003200010
4,20003200020
4,20003000060
4,20003000200
4,20003000220
4,20003000240
4,20031000010
4,20031000160
4,20003000100
4,20003000110
4,20003000210
4,20107000020
4,20003000120
4,20003000170
4,20003000180
4,20031000140
4,20031000150
4,20107000010
4,20107000030
4,20003000230
4,20031000170
4,20005000010
4,20005000020
4,20005000030
4,2000500006A
4,2000500008A
4,20005000040
4,2000500005A
4,2000500007A
4,2000500016A
4,2000500017A
4,2000500017B
4,20005100050
4,2000500006B
4,2000500006C
4,2000500007B
4,2000500007C
4,20005000140
4,2000500008B
4,2000500008D
4,20005000090
4,20005000110
4,20005000130
4,20005120030
4,20087000010
4,20087000060
4,20005000100
4,20005000120
4,2001300009A
4,20013000110
4,20013000210
4,20085000160
4,20085000180
4,20043000040
4,20085000060
4,20005180010
4,20005180020
4,20043000010
4,20043000120
4,20103000040
4,20009000060
4,20167000090
4,20009000280
4,20009000310
4,20053000170
4,20053000180
4,20053000220
4,20159000060
4,20011000010
4,20011000120
4,20011000160
4,20011000170
4,20037000210
4,20037000A41
4,2001100002A
4,20011000040
4,2001100005A
4,20011000060
4,20011000140
4,2001100002B
4,2001100002C
4,2001100002D
4,2001100002E
4,2001100002F
4,2001100002G
4,2001100002H
4,2001100003A
4,20011000080
4,20011000070
4,2001100005B
4,20011900020
4,20011900030
4,2001100005C
4,2001100005D
4,20011000130
4,20011000180
4,20011000100
4,20011000150
4,20107000090
4,20107000120
4,20037000470
4,20037000A82
4,20037000A83
4,20013000010
4,20013000060
4,20013000120
4,20013000130
4,20013000150
4,20013000200
4,20013000020
4,20013000030
4,2001300005A
4,2001300004A
4,2001300004B
4,2001300005B
4,20013000100
4,20013000160
4,20013000070
4,20013000080
4,2001300009B
4,2001300009C
4,20043000060
4,20043000130
4,20013000140
4,2001300017A
4,2001300017B
4,2001300018A
4,20013000190
4,20131000020
4,20131000240
4,2001300012A
4,20085000140
4,20131000030
4,20131000080
4,20043000070
4,20131000210
4,20013900010
4,2013100020A
4,20015000300
4,20015000100
4,20015000280
4,20015800050
4,20017000020
4,20017000070
4,20017000080
4,20073000130
4,20015000110
4,20015000440
4,20035000280
4,20015000120
4,20015000240
4,20015000350
4,20115000240
4,20115000290
4,2001500014A
4,2001500016A
4,20015000330
4,20015140080
4,20015000190
4,20015000220
4,2001500016B
4,20015000360
4,2001500016C
4,20015120090
4,20079000290
4,20115000260
4,20115000270
4,20015000250
4,20015000260
4,20015000270
4,20015000290
4,20015000390
4,20073000100
4,20049000090
4,2001580030A
4,20073200020
4,20073000170
4,20035000240
4,20015120080
4,20079000300
4,20015140090
4,20017000010
4,20017000030
4,20017000050
4,20017000090
4,20017000100
4,20111000310
4,20115000070
4,20017000040
4,20115000140
4,20017000110
4,20115000050
4,20127000160
4,20127000170
4,20017000060
4,20127000090
4,20073000090
4,20111000240
4,20111000270
4,20127000080
4,20019000010
4,20019000020
4,20019000060
4,20035000290
4,20035000430
4,20049000020
4,20019000070
4,20019000130
4,20049000010
4,20049000100
4,20019000030
4,20019000050
4,20019000100
4,20019000120
4,20019000040
4,20019000090
4,20019000110
4,20019000140
4,20049000050
4,20019000080
4,20125000050
4,20049000060
4,20125000420
4,20125000450
4,20021000010
4,20021000020
4,20021000030
4,2002100004A
4,20021000170
4,2002100037A
4,2002100037C
4,2002100037D
4,2002100002A
4,2002100037B
4,2002100004B
4,20021000050
4,20021000220
4,20021000250
4,20021000280
4,20021000999
4,20037000033
4,20037000060
4,20037000070
4,20037000460
4,20021000060
4,20021000070
4,2002100007A
4,20021000090
4,2002100010A
4,2002100030A
4,20021000080
4,2002100030B
4,20021000110
4,2002100030C
4,2002100010B
4,20021000340
4,20021000360
4,20021000120
4,2002100013A
4,2002100015A
4,2002100018A
4,20021000200
4,2002100012A
4,20021000140
4,2002100013B
4,2002100013C
4,2002100013D
4,20021000190
4,20021000230
4,20021000350
4,20099000210
4,20021000210
4,20021000240
4,20021000380
4,20021000260
4,20021000270
4,20021000310
4,20021000320
4,20021000330
4,20099000360
4,20099000040
4,20099120040
4,2009912004B
4,20037000020
4,20037000270
4,20037900050
4,20021000290
4,2002100042A
4,2002100042B
4,20037000A62
4,20037000A51
4,20099000120
4,20099000150
4,20027000010
4,20027000040
4,20027000100
4,20027000130
4,20041000090
4,20041000290
4,20027000020
4,20027000030
4,2002700005A
4,20027000110
4,20027000220
4,20027000180
4,20027000210
4,20029000050
4,20027000190
4,20041000100
4,20143000080
4,2002700006A
4,2002700006B
4,20027000070
4,20027000080
4,20027000090
4,20027000150
4,20027000160
4,20027000170
4,20027180020
4,20027900230
4,2002700005B
4,20027180010
4,20029000230
4,20027000120
4,20027000140
4,20201000210
4,20201000220
4,20027000200
4,20041000110
4,20161000030
4,20161000430
4,20201000140
4,2006100002R
4,20061000270
4,20161000020
4,2016100005A
4,20161000040
4,20029000130
4,20029000190
4,20201000040
4,20143000050
4,20061900230
4,20029000010
4,20029000030
4,20029000040
4,20029000150
4,20029000240
4,20029000020
4,20029000160
4,20029000180
4,20029000140
4,20029000200
4,20029000250
4,20157000170
4,2002900011A
4,20029000120
4,20029000260
4,2002900006A
4,2002900006B
4,20029000070
4,2002900008A
4,20029000100
4,2002900006C
4,20029000090
4,2002900008B
4,2002900011B
4,20029000170
4,20029000220
4,20143000140
4,20157000090
4,20089000010
4,20123000200
4,20157000020
4,20029000210
4,20143000210
4,20157000130
4,20143000220
4,20029000270
4,20029000280
4,20157000160
4,20123000010
4,20123000140
4,20123000190
4,20123000260
4,20143000230
4,20031000060
4,20031000080
4,20031000020
4,20031000030
4,2003100004A
4,2003100004B
4,2003100005A
4,2003100005B
4,2003100005C
4,20031000090
4,20031000110
4,20031000120
4,20031000130
4,20031900010
4,20031900020
4,20031900030
4,20031000070
4,20031000100
4,20139000020
4,20139000090
4,20139000140
4,20207000020
4,20073000150
4,20207000040
4,20111000300
4,20111000320
4,20139000080
4,20037000010
4,2003700022A
4,20037000290
4,20037000300
4,20037000310
4,20037000360
4,20037000480
4,20037900040
4,20037000030
4,20037000080
4,20037000450
4,20037000040
4,20037000190
4,20037000050
4,20037000100
4,2003700013A
4,20037000280
4,2003700038A
4,2003700005A
4,20037000150
4,2003700016A
4,20037000180
4,20037190010
4,20037000090
4,20037000250
4,20037000260
4,20037000490
4,20037000110
4,2003700012A
4,2003700014A
4,20037000410
4,2003700042A
4,20037000400
4,20037190030
4,20037900020
4,2003700013B
4,2003700017A
4,2003700017B
4,20133000170
4,20133000180
4,20037000200
4,20037000240
4,20037000320
4,20037000340
4,20037000230
4,20037000330
4,20037000390
4,20037000430
4,20037000350
4,20037900010
4,2003790001A
4,20037000370
4,2003700044A
4,20037190020
4,20037000500
4,20133000230
4,20041000010
4,2004100002A
4,20041000030
4,20041000130
4,20041900030
4,20041000040
4,20041000050
4,20041000220
4,2004100002B
4,20041000060
4,20041000180
4,20041000190
4,20041000200
4,20115000010
4,20041000070
4,20041000140
4,20041000320
4,20041000080
4,20041000230
4,20041000260
4,20041000280
4,20143000190
4,20061900010
4,20041000120
4,20041000250
4,20041000310
4,20169000500
4,20041900010
4,20041900020
4,20041000150
4,20041000160
4,20041000170
4,20041120020
4,2004112002A
4,20127000050
4,20127000150
4,20041120030
4,20115000190
4,20169000080
4,20041000270
4,20115000060
4,20041000210
4,20041000300
4,20061000250
4,20127000070
4,20169000020
4,20061900240
4,20127000140
4,20169000040
4,20143000130
4,20127000040
4,20115000200
4,20043000090
4,20043000100
4,20043000020
4,20043000030
4,20043000080
4,20043000110
4,20043000050
4,20045000010
4,20045120310
4,20087000040
4,20087000050
4,20177000260
4,20177000290
4,20177120040
4,20177000370
4,20177000270
4,20139000050
4,20049000030
4,20049000070
4,20049000080
4,20049000040
4,20073000140
4,20073000180
4,20205000070
4,20205000060
4,20053000010
4,20053000030
4,20053000050
4,20053000100
4,20053000130
4,20053000150
4,20053000200
4,20053000020
4,20053000060
4,20053000140
4,20053000210
4,20053000230
4,20053000040
4,20053000160
4,20169000510
4,20053000110
4,20053000190
4,20053000240
4,20105000070
4,20053000070
4,20053000080
4,2005300009A
4,2005300009B
4,20105000060
4,20053000120
4,20159000050
4,20113000190
4,20159000150
4,20105000150
4,20105000210
4,20159000240
4,20159000070
4,20169000050
4,20105000100
4,20139000100
4,20139000010
4,20061000010
4,20061000060
4,20061000240
4,20127000130
4,2006100002A
4,2006100002B
4,2006112015B
4,2006100002L
4,20061000230
4,20061900020
4,20061900190
4,2016100005B
4,2006100002O
4,2006100002P
4,2006100002Q
4,20061000040
4,20061000050
4,20161000010
4,2016100044A
4,20161000480
4,20197000130
4,2006100007A
4,20061000140
4,20061000180
4,20061900200
4,20061900280
4,20061000080
4,20061000090
4,20061000110
4,2006100013A
4,20061900100
4,20061000100
4,20061000150
4,2006100016A
4,20061900130
4,20061900260
4,20061900180
4,20061000190
4,20061000330
4,20061900040
4,20061900030
4,20061900150
4,20061900210
4,2006100022A
4,20061000210
4,2006112017A
4,20061900250
4,2006100022B
4,20061900270
4,20127000110
4,20127000120
4,20197000040
4,20061000271
4,20061000340
4,20061900140
4,20061900220
4,20061900060
4,20061900070
4,20073000010
4,20073000020
4,20073000060
4,20073000070
4,20073000110
4,20073000120
4,20073000030
4,20073000040
4,20073000050
4,20073200010
4,20073900010
4,20073900020
4,20073000080
4,20207000070
4,20205000220
4,20079000010
4,20079000020
4,20079000050
4,20113000360
4,20155000460
4,20079000080
4,20079000120
4,20079900010
4,20155000680
4,20079000030
4,2007900003A
4,20079000310
4,2007900022S
4,2007900027B
4,2007900027D
4,20079000040
4,20079000090
4,2007900010A
4,20079000110
4,20079000140
4,20113000290
4,2007900004A
4,2007900004B
4,20113000300
4,20079000060
4,20079000070
4,20079000130
4,2007900007B
4,20079000270
4,20079000280
4,2007900028A
4,20079000320
4,20079900030
4,20115000300
4,20173502560
4,20173502480
4,2007900019A
4,2007900022W
4,20079000250
4,2007900027C
4,20079000150
4,20079000160
4,20079000170
4,20079000180
4,20079000200
4,20079000230
4,20079000240
4,20079000260
4,2007900027A
4,20079000210
4,2007900022A
4,2007900027F
4,2007900027G
4,2007900021A
4,2007900027E
4,20079190020
4,20079190030
4,20079190010
4,20115000090
4,20085000010
4,20085000070
4,20085000130
4,20085000170
4,20149000060
4,20149000190
4,20085000020
4,20085000050
4,20085000110
4,20085000030
4,20085000040
4,20087000090
4,20177600060
4,20177600240
4,20177600370
4,2008500008A
4,20085000090
4,2008500010A
4,2008500010B
4,20085000120
4,20085000150
4,20149000090
4,2008500008B
4,20131000180
4,20131000300
4,20131000170
4,20149000070
4,20149000210
4,20177000090
4,20177000150
4,20177001850
4,20087000030
4,20087000080
4,20087000020
4,20087000070
4,20087000130
4,20177000350
4,20177120060
4,20089000190
4,20089000220
4,20123000220
4,20089000020
4,20089000030
4,20089000080
4,20089000140
4,20123000110
4,20123000160
4,20089000040
4,20089000060
4,20123000270
4,20089000240
4,20089000050
4,20089000130
4,20089000160
4,20089000230
4,20089000250
4,20089000070
4,20089000180
4,20089000090
4,20089000100
4,20089000210
4,20157000080
4,20089000110
4,20089000170
4,20089000120
4,20089000200
4,20089000150
4,20157000070
4,20157000230
4,20155000030
4,20155000540
4,20155000010
4,20155000470
4,20155000580
4,2009900001A
4,20099000100
4,20099000140
4,20099000020
4,20099000060
4,20099000090
4,20099000130
4,20125000070
4,20125000410
4,20099000030
4,20099000050
4,2009912004A
4,20099000080
4,20099000070
4,20099000110
4,20099000170
4,20099000370
4,2009900016A
4,20125000080
4,20125000240
4,20099000220
4,2009900022A
4,2009900024A
4,20099000250
4,2009900027A
4,2009900027B
4,20099000310
4,20133000160
4,2009900016B
4,2009900016C
4,2009900029B
4,20133000200
4,20099000180
4,2009900019A
4,20099000200
4,20099000230
4,20099000320
4,20099000330
4,20099000340
4,20099000260
4,20099000280
4,2009900029A
4,20099000300
4,20099000350
4,20103170010
4,20103170020
4,20103170030
4,20105000010
4,20105000080
4,20105000160
4,20105000170
4,20105000200
4,20123000230
4,2010500002A
4,2010500005A
4,20105000120
4,2010500013A
4,20105000140
4,20105000190
4,20105000030
4,20105000090
4,20123000130
4,20167000040
4,20105000040
4,20143000180
4,20169000060
4,2010500005B
4,20105000110
4,2010500013B
4,2010500013C
4,20105000220
4,20105000180
4,20105900010
4,20143000090
4,20143000120
4,20123000080
4,20123000240
4,20107000040
4,20107000070
4,20107000080
4,20107000110
4,20107000050
4,20107000100
4,20107000060
4,20107000130
4,20111000010
4,20111000020
4,20111000070
4,20111000110
4,20111000140
4,20111000150
4,2011100005A
4,20111000080
4,20111000030
4,20111000040
4,2011100006A
4,20111000090
4,20111000100
4,2011100028A
4,20111900010
4,20111000120
4,20111000130
4,20111000290
4,2011100005B
4,2011100005C
4,2011100006B
4,2011100006C
4,20111900060
4,20111900070
4,2011100028B
4,2011100028C
4,20111000160
4,20111000170
4,2011100013A
4,20111000180
4,20111900040
4,20111000190
4,2011100029A
4,2011100017A
4,20111300010
4,2011100017C
4,20111000200
4,20111000250
4,20111900030
4,20111000210
4,20111000220
4,20111000230
4,20127000100
4,20197000020
4,20197000140
4,20111000260
4,20139000007
4,20139000040
4,20197000050
4,20139000030
4,20111400010
4,20111400020
4,20111400030
4,20113000010
4,20113000030
4,20113000050
4,20113000080
4,20115000250
4,20113000020
4,20113000320
4,20169000090
4,20113000060
4,20113000340
4,20115000170
4,20113000040
4,20113000100
4,20113000110
4,20113000330
4,20159000220
4,20113000310
4,20113000180
4,20113000200
4,20113000070
4,20113000120
4,20113000170
4,20113000350
4,20113000090
4,20113000370
4,20159000040
4,20159000180
4,20113900030
4,20113000130
4,20113000140
4,20113000160
4,20113000150
4,20113190010
4,20155000490
4,2011309004A
4,20113900010
4,20113900020
4,20113900040
4,2011390004B
4,20113900050
4,20169000480
4,20115000230
4,20115000080
4,20115000020
4,20115000100
4,20115000180
4,20115000310
4,20115000030
4,20115000130
4,20115000210
4,2011500022A
4,2011500022B
4,20115000040
4,2011500011A
4,20115000120
4,20115000280
4,20115000150
4,20115900010
4,2011500016C
4,20115900020
4,20117000010
4,20117000230
4,20117000240
4,20117120020
4,20117000020
4,20117000040
4,20117000060
4,20117000290
4,20149000180
4,20161000460
4,20117000030
4,20117000100
4,20117000280
4,20117000080
4,20117000050
4,20117000250
4,20117120030
4,20117000070
4,20117000090
4,20117000300
4,20149000050
4,20117000220
4,20131000110
4,20131000160
4,20149000100
4,20149000130
4,20201000150
4,20117000200
4,20117000270
4,20117000130
4,20117000150
4,20201000130
4,20117000140
4,20117000210
4,20131000040
4,20131000130
4,20201000110
4,20117000160
4,2011700017A
4,2011700019A
4,2011700019B
4,2011700019C
4,2011700018A
4,2011700018B
4,20117190010
4,20117000260
4,20117120050
4,20117120040
4,20131000060
4,20201000170
4,20201000010
4,2012300006A
4,20123000020
4,20123000030
4,20123000040
4,2012300006D
4,20123000050
4,2012300006B
4,2012300006C
4,20123000070
4,20123000290
4,20123000120
4,20123000170
4,20123000090
4,20123000210
4,20123000300
4,20123000100
4,20123000180
4,20123000150
4,20123000250
4,20123000280
4,2012500001A
4,20125000020
4,20125000040
4,2012500001B
4,2012500001C
4,20125000060
4,20125000030
4,20125180010
4,20125180020
4,2012518002A
4,2012518002B
4,20125180030
4,2012518003A
4,20125900030
4,2012590003A
4,20125000260
4,20125000110
4,20125000190
4,20125000430
4,2012500044A
4,20125180050
4,20125180060
4,20125900010
4,2012590001A
4,20125900020
4,20125000090
4,20125000100
4,20125000470
4,20205000180
4,2012500008A
4,20125000120
4,20125000180
4,20125000130
4,2012500044C
4,20125000140
4,20125000150
4,20125000170
4,20125000160
4,20125000210
4,20125000200
4,20125000220
4,2012500044B
4,20125000230
4,20125000250
4,20125900040
4,20125000270
4,20125000280
4,2012500040C
4,20125120060
4,20125120100
4,20125120070
4,20125000290
4,20125000330
4,20125000340
4,20125000350
4,20125000360
4,20125120020
4,2012512004A
4,20125000300
4,20125000310
4,2012500032A
4,20125120090
4,20125900050
4,2012500032B
4,20125120030
4,2012500040B
4,20125120040
4,20125120050
4,2012512011B
4,20125120110
4,20205000210
4,20125180070
4,20205000130
4,2012512005A
4,20125900060
4,20125180040
4,20127000010
4,20127000020
4,20127000030
4,20127000060
4,20127900020
4,20127900010
4,20131000010
4,20131000070
4,20131000100
4,20131000140
4,2013100023A
4,2013100024A
4,20131000290
4,2013100005A
4,2013100005B
4,20131000120
4,20131000150
4,20131000190
4,20131000090
4,20131000280
4,20131000260
4,20131000270
4,20131000220
4,2013100023B
4,2013100020B
4,2013100020C
4,2013100020D
4,20131900010
4,2013190001A
4,2013190001B
4,20133000140
4,20133000210
4,2013300002A
4,2013300012A
4,2013300012B
4,2013300012C
4,2013300012D
4,2013300022A
4,20133120040
4,20205000190
4,20133000030
4,20133000240
4,20133120030
4,20133000040
4,20133000050
4,20133000100
4,20133000110
4,20133000060
4,20133000070
4,20133000080
4,20133000090
4,2013300022B
4,2013300022C
4,2013300022D
4,20133900010
4,20205000050
4,20133120020
4,20133900020
4,20205000030
4,20139000160
4,20139000170
4,20139000230
4,20139900040
4,20139000130
4,20139000220
4,20139000240
4,20139000060
4,20139000190
4,20139000200
4,20139000120
4,20139000210
4,20139000110
4,20177600180
4,20177600190
4,20177120310
4,20177120320
4,20139000150
4,20139000180
4,20139900010
4,20139900030
4,20143000010
4,20143000030
4,20143000060
4,20143000070
4,20143000200
4,20169000010
4,20169000030
4,20143000020
4,20143000100
4,20143000110
4,2014300016A
4,20143000170
4,20143000040
4,20143000150
4,2014300016B
4,20169000110
4,20149000010
4,20149000040
4,20149000110
4,20149000220
4,20149120060
4,20149120080
4,20197000070
4,20149000020
4,20149000080
4,20149000120
4,20149000140
4,20149120030
4,20149900030
4,20161000060
4,20161000400
4,20161190010
4,20161190020
4,20161400030
4,20149000030
4,20149000160
4,20161000070
4,20161000450
4,20149000170
4,20149000230
4,20149000240
4,20149000150
4,20149120020
4,20149190010
4,20149190020
4,20149190030
4,20161400010
4,20161400020
4,2016140003A
4,2016140003B
4,20197000090
4,20149000250
4,20149000270
4,20149120100
4,20149180010
4,20197120020
4,20197120030
4,20149120070
4,20149120110
4,20149900010
4,20155000040
4,20155000020
4,20155000440
4,20155000670
4,20155000700
4,20155000090
4,20155000450
4,20155000710
4,20155000050
4,20155000590
4,20155000060
4,20155000110
4,20155000480
4,20155000070
4,20155000510
4,20155000520
4,20155000530
4,20155000560
4,20159000210
4,20159000250
4,20155000650
4,20155000690
4,20155000570
4,20155000120
4,20155000130
4,20155000270
4,2015500037A
4,20155000640
4,20155120030
4,20155000140
4,20155000260
4,20155000160
4,20155000410
4,20155000150
4,20155000200
4,20155000210
4,20155000220
4,20155000170
4,20155000250
4,20155000180
4,20155000240
4,20155000400
4,20155200010
4,20155200020
4,20155000230
4,20155000350
4,20155000430
4,20155000320
4,20155000330
4,20155000310
4,20155000290
4,20155000300
4,20155000360
4,20155000280
4,20155000380
4,2015500039A
4,20155000420
4,20155200040
4,2015500060A
4,2015500060B
4,20155200060
4,2015500037B
4,2015512005A
4,20155120060
4,2015500039B
4,2015500055A
4,20155900010
4,20155900020
4,20155200030
4,20155200050
4,20155000610
4,20155000620
4,20155000630
4,20173503780
4,20159000230
4,20157000010
4,20157000110
4,20157000190
4,20201000240
4,20157000030
4,20157000040
4,2015700005A
4,2015700005B
4,2015700006A
4,2015700006B
4,2015700012A
4,20157000140
4,20157000200
4,2015700012B
4,2015700012C
4,20157000220
4,20157000180
4,20201000020
4,20201000080
4,20157000100
4,20201000100
4,20157000150
4,20157000210
4,20159000010
4,20159000030
4,20159000080
4,20159000100
4,20159000110
4,20159000120
4,20159000130
4,20159000260
4,20159000090
4,20159000140
4,2015900019A
4,20159000200
4,2015900019C
4,20161000410
4,20161000080
4,2016100047A
4,20161120050
4,20161300010
4,20161300060
4,20161300090
4,2016100039A
4,20161000120
4,20161000170
4,20161400040
4,20161000140
4,20161300020
4,20161500030
4,20161400060
4,2016100022A
4,20161000230
4,2016100025A
4,20161190040
4,20161190050
4,20161400050
4,2016100022B
4,20161000310
4,20161400070
4,20161400080
4,2016100025B
4,20161000320
4,20161000330
4,20161000340
4,20161000350
4,20161000370
4,2016100036A
4,2016100041A
4,2016100047D
4,2016100047E
4,20161500010
4,20161900040
4,2016100039B
4,2016100039C
4,2016100039E
4,20161800001
4,20161300040
4,20161300050
4,20161000380
4,2016100047F
4,20161400090
4,20161600001
4,2016100042B
4,2016100042C
4,20161300070
4,20161300100
4,20161900030
4,2016190003B
4,2016100047B
4,2016100047C
4,20197000010
4,20161300030
4,20161190030
4,20161900010
4,20161900020
4,20161900060
4,20169000070
4,20169120030
4,20169900040
4,2016900012A
4,2016900047B
4,20169000520
4,20169000490
4,20169300010
4,2016930001A
4,2016900026A
4,20169000270
4,2016900031A
4,2016900032A
4,2016900033A
4,2016900042A
4,20169000450
4,20169170010
4,20169900030
4,20169900050
4,20169900070
4,20169900100
4,2016900007A
4,20169000340
4,20169000400
4,20169000100
4,2016900013A
4,20169000140
4,20169000150
4,20169000160
4,20169000170
